236,153,686.877,279.772,48.4234,109.882,1,-1,-1,-1
236,154,36.0501,173.595,28.6114,64.9254,1,-1,-1,-1
236,157,253.824,157.238,33.1716,75.2742,1,-1,-1,-1
237,96,459.307,256.859,43.9988,99.8419,1,-1,-1,-1
237,105,662.667,117.485,26,59,1,-1,-1,-1
237,148,631.061,207.016,34.293,77.8185,1,-1,-1,-1
237,151,642.633,115.453,26,59,1,-1,-1,-1
237,153,679,274.149,47.656,108.14,1,-1,-1,-1
237,154,36.5066,173.909,28.5457,64.7763,1,-1,-1,-1
237,157,247.921,155.6,33.9096,76.9489,1,-1,-1,-1
238,96,455.117,258.579,41.2464,93.5966,1,-1,-1,-1
238,105,662.503,119.782,26,59,1,-1,-1,-1
238,148,626.251,204.136,33.7586,76.6059,1,-1,-1,-1
238,151,642.754,116.701,26,59,1,-1,-1,-1
238,153,671.44,271.183,47.2961,107.323,1,-1,-1,-1
238,154,36.9887,174.252,28.4828,64.6335,1,-1,-1,-1
238,157,242.61,155.078,34.143,77.4784,1,-1,-1,-1
239,96,450.851,256.346,41.723,94.678,1,-1,-1,-1
239,105,662.536,121.002,26,59,1,-1,-1,-1
239,148,620.908,202.691,33.5247,76.0752,1,-1,-1,-1
239,151,642.855,117.289,26,59,1,-1,-1,-1
239,153,668.166,269.898,47.1809,107.062,1,-1,-1,-1
239,154,40.2891,176.863,28.4323,64.519,1,-1,-1,-1
239,157,239.946,156.179,32.5529,73.8703,1,-1,-1,-1
240,96,448.719,255.151,40.4085,91.6955,1,-1,-1,-1
240,105,662.645,121.516,26,59,1,-1,-1,-1
240,148,615.782,202.145,33.4679,75.9463,1,-1,-1,-1
240,151,640.615,117.478,26,59,1,-1,-1,-1
240,153,663.317,269.581,47.1936,107.09,1,-1,-1,-1
240,154,39.3441,176.088,28.397,64.439,1,-1,-1,-1
240,157,236.298,155.819,33.2005,75.3396,1,-1,-1,-1
241,96,445.38,251.105,41.7118,94.6529,1,-1,-1,-1
241,105,662.764,121.627,26,59,1,-1,-1,-1
241,148,609.609,203.227,31.925,72.4451,1,-1,-1,-1
241,151,639.338,117.459,26,59,1,-1,-1,-1
241,153,656.786,269.738,47.2579,107.236,1,-1,-1,-1
241,154,38.0776,173.772,29.9147,67.8832,1,-1,-1,-1
241,157,232.003,155.708,33.5711,76.1806,1,-1,-1,-1
242,96,436.01,248.978,42.6104,96.6919,1,-1,-1,-1
242,105,662.863,121.545,26,59,1,-1,-1,-1
242,148,602.254,200,32.67,74.1357,1,-1,-1,-1
242,151,638.73,117.357,26,59,1,-1,-1,-1
242,153,645.775,265.438,47.3306,107.401,1,-1,-1,-1
242,154,37.9039,174.174,29.2542,66.3842,1,-1,-1,-1
242,157,227.3,155.722,33.758,76.6046,1,-1,-1,-1
243,96,427.759,248.073,41.3231,93.771,1,-1,-1,-1
243,105,662.933,121.398,26,59,1,-1,-1,-1
243,148,595.426,199.965,31.6097,71.7299,1,-1,-1,-1
243,151,638.529,117.241,26,59,1,-1,-1,-1
243,153,640.355,263.124,47.392,107.54,1,-1,-1,-1
243,154,37.8524,174.518,28.7886,65.3277,1,-1,-1,-1
243,157,222.926,156.903,32.2737,73.2365,1,-1,-1,-1
244,96,419.868,243.83,42.4174,96.2541,1,-1,-1,-1
244,105,662.976,121.255,26,59,1,-1,-1,-1
244,148,589.573,200.176,31.0212,70.3945,1,-1,-1,-1
244,151,636.228,117.142,26,59,1,-1,-1,-1
244,153,634.359,262.122,47.4359,107.64,1,-1,-1,-1
244,154,37.8622,174.765,28.5026,64.6787,1,-1,-1,-1
244,157,219.927,157.598,29.8949,67.8383,1,-1,-1,-1
245,96,422.804,263.09,33.9866,77.1229,1,-1,-1,-1
245,105,662.999,123.454,26,59,1,-1,-1,-1
245,148,584.283,195.769,32.3904,73.5015,1,-1,-1,-1
245,151,635.006,119.384,26,59,1,-1,-1,-1
245,153,631.962,261.88,47.4635,107.703,1,-1,-1,-1
245,154,37.8951,174.918,28.3526,64.3382,1,-1,-1,-1
245,157,217.17,158.023,30.0454,68.1801,1,-1,-1,-1
246,96,412.125,252.969,36.4843,82.791,1,-1,-1,-1
246,105,663.009,124.7,26,59,1,-1,-1,-1
246,148,576.426,193.36,33.2259,75.3973,1,-1,-1,-1
246,151,634.489,120.662,26,59,1,-1,-1,-1
246,153,626.349,261.38,45.1992,102.565,1,-1,-1,-1
246,154,37.9306,175,28.2914,64.1993,1,-1,-1,-1
246,157,213.285,158.196,30.3025,68.7635,1,-1,-1,-1
247,96,403.119,246.491,38.2733,86.8508,1,-1,-1,-1
247,105,663.011,125.287,26,59,1,-1,-1,-1
247,148,569.931,192.278,33.6752,76.4169,1,-1,-1,-1
247,151,634.375,121.27,26,59,1,-1,-1,-1
247,153,620.448,257.844,46.1959,104.826,1,-1,-1,-1
247,154,37.9599,175.035,28.2805,64.1745,1,-1,-1,-1
247,157,215.025,164.515,27.7358,62.9391,1,-1,-1,-1
248,96,395.427,239.395,39.4117,89.4342,1,-1,-1,-1
248,105,663.01,125.476,26,59,1,-1,-1,-1
248,148,563.737,188.503,33.8742,76.8683,1,-1,-1,-1
248,151,634.456,121.471,26,59,1,-1,-1,-1
248,153,614.359,251.84,49.5699,112.483,1,-1,-1,-1
248,154,37.9804,175.042,28.293,64.203,1,-1,-1,-1
248,157,213.14,166.443,27.5966,62.6231,1,-1,-1,-1
249,96,390.346,231.624,41.9464,95.1858,1,-1,-1,-1
249,105,660.695,125.458,26,59,1,-1,-1,-1
249,148,558.288,186.602,33.9283,76.991,1,-1,-1,-1
249,151,634.602,121.459,26,59,1,-1,-1,-1
249,153,611.164,248.781,48.8284,110.801,1,-1,-1,-1
249,154,37.3997,173.268,29.8554,67.7485,1,-1,-1,-1
249,169,200.037,154.627,30.1381,68.3904,1,-1,-1,-1
250,96,385.097,227.861,43.2792,98.2099,1,-1,-1,-1
250,105,659.37,125.356,26,59,1,-1,-1,-1
250,148,553.244,185.882,33.9104,76.9506,1,-1,-1,-1
250,151,632.998,119.597,27.3916,62.1576,1,-1,-1,-1
250,153,605.569,251.585,48.2364,109.457,1,-1,-1,-1
250,154,37.6559,174.005,29.2231,66.3137,1,-1,-1,-1
250,169,198.654,153.494,30.7248,69.7218,1,-1,-1,-1
251,96,377.27,227.046,42.0618,95.4476,1,-1,-1,-1
251,105,656.423,125.24,26,59,1,-1,-1,-1
251,148,544.895,188.08,32.3108,73.3208,1,-1,-1,-1
251,151,632.128,118.509,28.1563,63.8929,1,-1,-1,-1
251,153,596.125,253.03,45.5675,103.401,1,-1,-1,-1
251,154,37.2549,172.782,30.295,68.7463,1,-1,-1,-1
251,169,195.641,156.177,29.3281,66.5523,1,-1,-1,-1
251,173,27.5555,168.108,30.2606,68.6685,1,-1,-1,-1
252,96,371.404,222.706,43.0109,97.601,1,-1,-1,-1
252,105,652.575,127.454,26,59,1,-1,-1,-1
252,148,538.105,186.746,31.3367,71.1104,1,-1,-1,-1
252,151,631.143,121.962,27.1811,61.68,1,-1,-1,-1
252,153,587.478,250.633,43.9577,99.7484,1,-1,-1,-1
252,154,39.93,175.01,30.8758,70.0643,1,-1,-1,-1
252,173,30.6279,170.752,30.8187,69.9349,1,-1,-1,-1
253,96,367.883,225.326,41.6766,94.5735,1,-1,-1,-1
253,105,650.628,128.706,26,59,1,-1,-1,-1
253,148,532.334,186.041,30.8424,69.9888,1,-1,-1,-1
253,151,630.703,124.055,26.5169,60.1728,1,-1,-1,-1
253,153,583.536,252.778,43.1576,97.933,1,-1,-1,-1
253,154,39.1548,175.165,29.663,67.3121,1,-1,-1,-1
253,173,30.0232,171.234,29.4007,66.7171,1,-1,-1,-1
253,175,641.675,132.161,26,59,1,-1,-1,-1
254,96,363.37,223.938,40.8093,92.6056,1,-1,-1,-1
254,105,647.57,129.294,26,59,1,-1,-1,-1
254,148,524.233,183.375,32.2945,73.2839,1,-1,-1,-1
254,151,630.581,125.138,26.1251,59.2838,1,-1,-1,-1
254,153,574.865,250.674,42.8788,97.3004,1,-1,-1,-1
254,154,38.0189,173.477,30.3835,68.9472,1,-1,-1,-1
254,173,28.4068,168.976,30.239,68.6194,1,-1,-1,-1
254,175,639.793,133.273,26,59,1,-1,-1,-1
255,96,358.13,219.903,40.3242,91.5048,1,-1,-1,-1
255,105,646.163,131.795,26,59,1,-1,-1,-1
255,148,517.682,181.99,33.1825,75.2989,1,-1,-1,-1
255,151,628.29,124.38,27.3273,62.0117,1,-1,-1,-1
255,153,566.777,249.442,42.8814,97.3064,1,-1,-1,-1
255,154,37.9015,174.18,29.312,66.5156,1,-1,-1,-1
255,169,176.775,149.968,29.7118,67.4229,1,-1,-1,-1
256,96,355.893,217.812,40.1041,91.0055,1,-1,-1,-1
256,105,645.742,130.785,26,59,1,-1,-1,-1
256,148,512.662,183.7,32.097,72.8358,1,-1,-1,-1
256,151,627.067,123.795,28.0312,63.609,1,-1,-1,-1
256,153,560.281,244.708,45.3921,103.003,1,-1,-1,-1
256,154,37.2937,172.91,30.1778,68.4804,1,-1,-1,-1
256,169,175.523,151.09,29.0603,65.9443,1,-1,-1,-1
257,96,351.336,216.969,40.0426,90.8661,1,-1,-1,-1
257,105,643.51,129.992,26,59,1,-1,-1,-1
257,148,507.934,182.016,31.3981,71.2499,1,-1,-1,-1
257,151,626.526,126.83,27.0508,61.3842,1,-1,-1,-1
257,153,553.662,242.203,46.8377,106.283,1,-1,-1,-1
257,154,36.9808,172.196,30.7,69.6657,1,-1,-1,-1
257,169,172.616,151.963,28.6374,64.9845,1,-1,-1,-1
258,96,355.922,236.242,32.538,73.8364,1,-1,-1,-1
258,105,642.463,131.766,26,59,1,-1,-1,-1
258,148,500.958,181.103,31.0121,70.374,1,-1,-1,-1
258,151,624.086,125.095,27.7815,63.0423,1,-1,-1,-1
258,153,546.9,241.12,47.5653,107.934,1,-1,-1,-1
258,154,36.8541,171.857,30.9748,70.2893,1,-1,-1,-1
258,169,169.156,152.548,28.4007,64.4474,1,-1,-1,-1
259,105,642.132,132.768,26,59,1,-1,-1,-1
259,148,494.928,180.698,30.841,69.9857,1,-1,-1,-1
259,151,622.828,127.389,26.8539,60.9375,1,-1,-1,-1
259,153,543.46,240.778,45.5908,103.454,1,-1,-1,-1
259,154,36.831,171.745,31.0909,70.5527,1,-1,-1,-1
259,169,165.352,150.572,28.2929,64.2028,1,-1,-1,-1
260,105,642.171,133.239,26,59,1,-1,-1,-1
260,148,489.508,180.589,30.797,69.8859,1,-1,-1,-1
260,151,622.338,128.699,26.277,59.6285,1,-1,-1,-1
260,153,534.449,240.913,46.618,105.785,1,-1,-1,-1
260,154,37.4166,173.444,29.6401,67.2604,1,-1,-1,-1
260,169,161.346,148.8,29.8083,67.6418,1,-1,-1,-1
260,179,333.356,211.266,39.1543,88.85,1,-1,-1,-1
261,148,482.12,178.315,30.8159,69.9288,1,-1,-1,-1
261,151,619.943,128.132,27.3656,62.0986,1,-1,-1,-1
261,153,526.664,241.167,44.9289,101.952,1,-1,-1,-1
261,154,40.1031,175.653,30.2635,68.6752,1,-1,-1,-1
261,169,156.7,148.481,29.1635,66.1784,1,-1,-1,-1
261,175,632.462,133.083,26,59,1,-1,-1,-1
261,179,327.026,212.44,37.8436,85.8756,1,-1,-1,-1
261,180,31.6005,172.247,30.1381,68.3904,1,-1,-1,-1
262,148,475.882,177.086,30.8574,70.0231,1,-1,-1,-1
262,151,618.746,127.675,28.0168,63.5762,1,-1,-1,-1
262,153,519.207,241.468,43.8947,99.6054,1,-1,-1,-1
262,154,39.3091,175.695,29.1705,66.1946,1,-1,-1,-1
262,169,154.598,148.457,28.7233,65.1796,1,-1,-1,-1
262,175,633.765,133.026,26,59,1,-1,-1,-1
262,179,320.702,212.016,35.3224,80.1544,1,-1,-1,-1
262,180,30.4321,172.024,28.901,65.583,1,-1,-1,-1
263,148,467.494,176.549,30.8999,70.1196,1,-1,-1,-1
263,151,622.908,130.79,27.0162,61.3058,1,-1,-1,-1
263,153,512.554,241.714,43.3616,98.3958,1,-1,-1,-1
263,154,38.1241,173.829,30.0616,68.2169,1,-1,-1,-1
263,169,148.797,146.248,28.4617,64.5859,1,-1,-1,-1
263,175,634.568,135.316,26,59,1,-1,-1,-1
263,179,314.424,207.148,38.0168,86.2688,1,-1,-1,-1
263,180,28.4946,169.205,30.0543,68.2004,1,-1,-1,-1
264,148,461.335,176.416,30.9341,70.1971,1,-1,-1,-1
264,151,623.195,134.298,27.7467,62.9633,1,-1,-1,-1
264,153,505.792,241.878,43.1554,97.9281,1,-1,-1,-1
264,154,40.8611,176.711,29.1161,66.0712,1,-1,-1,-1
264,169,145.981,145.061,28.3305,64.2881,1,-1,-1,-1
264,175,633.244,133.121,27.3951,62.1656,1,-1,-1,-1
264,179,308.845,207.734,37.4071,84.8852,1,-1,-1,-1
264,180,31.7104,172.559,29.0828,65.9956,1,-1,-1,-1
265,148,455.983,173.589,30.9577,70.2507,1,-1,-1,-1
265,151,620.966,133.244,28.1757,63.9368,1,-1,-1,-1
265,153,499.506,241.955,41.2947,93.7063,1,-1,-1,-1
265,154,38.9821,174.34,30.083,68.2653,1,-1,-1,-1
265,169,142.69,144.548,28.2819,64.1777,1,-1,-1,-1
265,175,631.856,132.927,26.8055,60.8278,1,-1,-1,-1
265,179,303.634,208.427,37.011,83.9863,1,-1,-1,-1
265,180,29.3379,169.678,30.0957,68.2943,1,-1,-1,-1
265,182,611.03,127.191,28.364,64.364,1,-1,-1,-1
266,148,448.717,173.772,29.4881,66.9156,1,-1,-1,-1
266,153,492.908,237.948,42.1505,95.6482,1,-1,-1,-1
266,169,141.355,146.713,26.9325,61.1158,1,-1,-1,-1
266,175,631.097,135.179,26.3884,59.8812,1,-1,-1,-1
266,179,301.513,205.566,36.7812,83.4647,1,-1,-1,-1
266,180,31.9524,172.592,29.1762,66.2075,1,-1,-1,-1
266,182,609.876,127.149,28.364,64.364,1,-1,-1,-1
267,148,443.204,174.129,28.6132,64.93,1,-1,-1,-1
267,153,486.098,235.657,42.7768,97.0693,1,-1,-1,-1
267,169,138.819,145.789,27.5334,62.4793,1,-1,-1,-1
267,175,630.758,136.504,26.1308,59.2967,1,-1,-1,-1
267,179,294.188,204.04,36.6684,83.2088,1,-1,-1,-1
267,180,32.3062,172.563,30.1443,68.4044,1,-1,-1,-1
267,182,606.282,129.669,28.364,64.364,1,-1,-1,-1
268,148,437.559,172.692,29.7334,67.472,1,-1,-1,-1
268,153,479.16,234.558,43.179,97.982,1,-1,-1,-1
268,169,134.898,145.241,27.9541,63.4339,1,-1,-1,-1
268,175,630.665,137.166,25.9945,58.9874,1,-1,-1,-1
268,179,289.471,200.447,38.7261,87.8784,1,-1,-1,-1
268,180,33.5468,174.164,29.2163,66.2985,1,-1,-1,-1
268,182,604.645,130.889,28.364,64.364,1,-1,-1,-1
269,148,432.383,171.957,30.4496,69.0974,1,-1,-1,-1
269,153,473.874,238.203,41.581,94.3562,1,-1,-1,-1
269,169,130.748,144.963,28.2138,64.0233,1,-1,-1,-1
269,175,630.695,139.724,25.9379,58.859,1,-1,-1,-1
269,179,286.977,200.868,36.2043,82.1557,1,-1,-1,-1
269,180,33.0044,173.271,30.1664,68.4545,1,-1,-1,-1
269,182,601.685,129.062,28.364,64.364,1,-1,-1,-1
270,148,427.438,171.662,30.8552,70.0179,1,-1,-1,-1
270,153,462.628,236.48,42.4814,96.3993,1,-1,-1,-1
270,169,125.953,144.854,28.3535,64.3402,1,-1,-1,-1
270,175,630.77,141.065,25.9268,58.8338,1,-1,-1,-1
270,179,281.748,198.668,36.2862,82.3415,1,-1,-1,-1
270,180,30.8317,174.361,29.2282,66.3255,1,-1,-1,-1
270,182,600.31,130.218,28.364,64.364,1,-1,-1,-1
271,148,423.144,168.69,32.6652,74.1252,1,-1,-1,-1
271,153,457.142,235.455,43.0571,97.7054,1,-1,-1,-1
271,169,121.422,141.947,28.4144,64.4783,1,-1,-1,-1
271,175,630.849,141.617,25.9371,58.8573,1,-1,-1,-1
271,180,29.5437,174.963,28.6454,65.0028,1,-1,-1,-1
271,182,597.555,130.863,28.364,64.364,1,-1,-1,-1
272,148,420.934,169.989,32.0489,72.7266,1,-1,-1,-1
272,153,454.04,235.481,41.5549,94.2971,1,-1,-1,-1
272,169,119.424,140.321,28.4297,64.513,1,-1,-1,-1
272,175,630.913,141.724,25.9544,58.8966,1,-1,-1,-1
272,180,26.578,175.229,28.3379,64.3049,1,-1,-1,-1
272,182,596.28,131.163,28.364,64.364,1,-1,-1,-1
273,153,449.88,235.618,40.6374,92.2153,1,-1,-1,-1
273,169,117.158,138.963,29.9594,67.9846,1,-1,-1,-1
273,175,630.958,141.62,25.9711,58.9344,1,-1,-1,-1
273,180,25.0033,175.295,28.2125,64.0204,1,-1,-1,-1
273,182,594.72,130.068,29.904,67.8587,1,-1,-1,-1
273,189,272.766,186.548,40.258,91.355,1,-1,-1,-1
274,153,444.311,235.762,40.1657,91.1451,1,-1,-1,-1
274,169,115.8,141.873,29.2966,66.4805,1,-1,-1,-1
274,175,628.673,141.449,25.984,58.9638,1,-1,-1,-1
274,180,22.0258,175.262,28.1907,63.9709,1,-1,-1,-1
274,182,595.279,130.552,29.2543,66.3845,1,-1,-1,-1
274,189,270.91,186.65,40.258,91.355,1,-1,-1,-1
275,153,438.987,231.779,41.8783,95.0311,1,-1,-1,-1
275,169,115.475,143.747,28.8215,65.4022,1,-1,-1,-1
275,175,627.366,143.597,25.9928,58.9836,1,-1,-1,-1
275,180,20.5589,175.195,28.2172,64.0309,1,-1,-1,-1
275,182,594.711,129.69,30.3116,68.7839,1,-1,-1,-1
275,189,269.584,186.711,38.0855,86.4249,1,-1,-1,-1
276,148,387.896,169.269,28.1097,63.7872,1,-1,-1,-1
276,153,429.239,229.551,42.9049,97.3604,1,-1,-1,-1
276,169,115.653,144.798,28.5246,64.7286,1,-1,-1,-1
276,175,626.739,144.791,25.998,58.9954,1,-1,-1,-1
276,180,18.2796,173.354,29.8038,67.6315,1,-1,-1,-1
276,182,595.682,133.218,29.3945,66.7028,1,-1,-1,-1
276,189,268.528,190.375,35.1823,79.8368,1,-1,-1,-1
277,148,381.927,167.371,27.9676,63.4647,1,-1,-1,-1
277,153,424.45,232.521,41.6217,94.4487,1,-1,-1,-1
277,169,113.678,144.096,29.9051,67.8614,1,-1,-1,-1
277,175,626.528,145.338,26.0006,59.0013,1,-1,-1,-1
277,180,17.2737,172.329,30.6883,69.6389,1,-1,-1,-1
277,182,597.499,140.439,27.4666,62.328,1,-1,-1,-1
277,189,268.219,192.48,33.6254,76.3038,1,-1,-1,-1
278,148,374.425,166.288,27.9903,63.5162,1,-1,-1,-1
278,153,422.754,234.502,40.7881,92.5574,1,-1,-1,-1
278,169,112.131,147.051,29.19,66.2386,1,-1,-1,-1
278,175,626.536,145.499,26.0015,59.0035,1,-1,-1,-1
278,182,598.597,144.473,26.3071,59.6968,1,-1,-1,-1
278,189,265.824,185.696,36.9793,83.9146,1,-1,-1,-1
279,148,365.967,165.772,28.0778,63.7146,1,-1,-1,-1
279,153,401.956,189.227,61.6817,139.97,1,-1,-1,-1
279,169,111.454,148.703,28.7134,65.1571,1,-1,-1,-1
279,175,626.635,147.777,26.0016,59.0037,1,-1,-1,-1
279,182,599.151,146.302,25.7383,58.4061,1,-1,-1,-1
279,189,269.895,185.826,35.1989,79.8745,1,-1,-1,-1
280,148,359.891,165.601,28.1737,63.9321,1,-1,-1,-1
280,153,392.116,166.347,70.9459,160.993,1,-1,-1,-1
280,169,111.282,149.464,28.4381,64.5322,1,-1,-1,-1
280,175,626.739,146.649,27.3928,62.1605,1,-1,-1,-1
280,182,599.355,146.809,25.549,57.9766,1,-1,-1,-1
280,189,260.323,186.154,34.1183,77.4223,1,-1,-1,-1
280,194,263.517,181.798,33.6174,76.2855,1,-1,-1,-1
280,195,3.41713,175.258,27.4691,62.3333,1,-1,-1,-1
281,148,355.244,165.611,28.2531,64.1123,1,-1,-1,-1
281,169,113.08,149.666,26.9615,61.1817,1,-1,-1,-1
281,175,626.84,148.155,26.8054,60.8275,1,-1,-1,-1
281,182,599.368,146.651,25.5623,58.0068,1,-1,-1,-1
281,189,257.66,182.967,35.3306,80.1731,1,-1,-1,-1
281,195,2.02658,175.995,26.376,59.853,1,-1,-1,-1
282,148,350.163,167.405,26.9647,61.1888,1,-1,-1,-1
282,169,112.503,149.623,27.5,62.4036,1,-1,-1,-1
282,175,626.917,148.967,26.3887,59.8819,1,-1,-1,-1
282,182,599.298,146.245,25.6584,58.2248,1,-1,-1,-1
282,189,256.611,181.808,34.3937,78.047,1,-1,-1,-1
282,195,0,173.115,29.2024,66.267,1,-1,-1,-1
283,148,343.576,166.199,26.203,59.4605,1,-1,-1,-1
283,175,624.646,146.986,27.5159,62.4398,1,-1,-1,-1
283,182,599.207,145.817,25.7693,58.4764,1,-1,-1,-1
283,189,250.677,181.368,33.8538,76.8219,1,-1,-1,-1
283,195,0,171.266,28.9662,65.7309,1,-1,-1,-1
284,148,338.354,165.992,27.2331,61.7978,1,-1,-1,-1
284,175,625.662,148.055,26.7992,60.8134,1,-1,-1,-1
284,182,599.126,145.469,25.8634,58.6899,1,-1,-1,-1
284,189,247.625,175.534,33.5979,76.2412,1,-1,-1,-1
284,194,260.262,178.755,33.2166,75.376,1,-1,-1,-1
284,195,0,168.096,30.3027,68.7637,1,-1,-1,-1
284,202,387.869,222.473,40.6477,92.2394,1,-1,-1,-1
285,148,333.976,165.919,27.8886,63.2853,1,-1,-1,-1
285,175,624.056,148.706,26.3269,59.7417,1,-1,-1,-1
285,182,597.896,145.194,27.3261,62.0091,1,-1,-1,-1
285,189,246.415,178.129,33.5166,76.0568,1,-1,-1,-1
285,194,258.569,177.31,33.3655,75.7138,1,-1,-1,-1
285,195,0,168.866,29.4854,66.9092,1,-1,-1,-1
285,202,382.764,222.36,40.5626,92.0462,1,-1,-1,-1
285,203,121.889,147.705,31.2815,70.9852,1,-1,-1,-1
286,182,597.205,147.378,28.132,63.8378,1,-1,-1,-1
286,194,254.823,172.534,35.2688,80.0329,1,-1,-1,-1
286,202,374.396,216.807,42.5492,96.5539,1,-1,-1,-1
286,203,128.252,148.35,29.6183,67.2108,1,-1,-1,-1
287,182,596.875,148.641,28.5124,64.7009,1,-1,-1,-1
287,194,254.583,174,33.0997,75.1109,1,-1,-1,-1
287,202,370.698,214.337,43.4617,98.6241,1,-1,-1,-1
287,203,130.839,151.273,28.7929,65.3376,1,-1,-1,-1
288,182,596.762,149.249,28.6411,64.993,1,-1,-1,-1
288,194,254.797,175.286,31.7046,71.9452,1,-1,-1,-1
288,202,364.69,215.157,41.9963,95.2991,1,-1,-1,-1
288,203,134.143,152.727,28.3874,64.4174,1,-1,-1,-1
288,204,619.004,148.736,28.5174,64.7121,1,-1,-1,-1
289,148,307.452,163.31,27.1314,61.5672,1,-1,-1,-1
289,182,598.491,148.86,30.1644,68.4499,1,-1,-1,-1
289,194,250.499,170.382,32.5693,73.9074,1,-1,-1,-1
289,202,358.56,216.07,41.0288,93.1036,1,-1,-1,-1
289,203,138.418,153.378,28.2142,64.0242,1,-1,-1,-1
289,204,619.003,151.523,28.4803,64.628,1,-1,-1,-1
289,207,589.571,145.667,30.449,69.0956,1,-1,-1,-1
290,148,302.678,162.471,27.7102,62.8804,1,-1,-1,-1
290,182,605.31,154.298,29.4651,66.8629,1,-1,-1,-1
290,194,248.178,167.628,33.1659,75.2611,1,-1,-1,-1
290,202,351.817,216.853,40.4585,91.8097,1,-1,-1,-1
290,203,140.323,153.578,28.1706,63.9252,1,-1,-1,-1
290,204,619.002,152.812,28.4462,64.5504,1,-1,-1,-1
290,207,590.141,146.887,31.1496,70.6858,1,-1,-1,-1
291,148,298.043,161.432,26.7283,60.6525,1,-1,-1,-1
291,194,247.164,169.232,33.53,76.0873,1,-1,-1,-1
291,202,348.807,217.42,40.1744,91.1651,1,-1,-1,-1
291,203,143.166,155.842,26.8398,60.9056,1,-1,-1,-1
291,204,615.982,150.324,30.0152,68.1113,1,-1,-1,-1
291,207,590.325,147.51,31.3711,71.1884,1,-1,-1,-1
292,148,291.663,163.236,26.1524,59.3457,1,-1,-1,-1
292,202,344.519,217.779,40.0712,90.931,1,-1,-1,-1
292,203,146.645,157.613,27.4726,62.3413,1,-1,-1,-1
292,204,617.3,154.734,29.3045,66.4985,1,-1,-1,-1
292,207,587.317,146.622,33.0626,75.0267,1,-1,-1,-1
292,210,258,166.393,33.73,76.541,1,-1,-1,-1
293,148,286.526,162.048,25.8745,58.7151,1,-1,-1,-1
293,202,341.638,216.207,38.0424,86.327,1,-1,-1,-1
293,203,151.078,158.444,27.9188,63.3538,1,-1,-1,-1
293,204,615.285,157.229,28.8173,65.3928,1,-1,-1,-1
293,207,585.666,146.172,33.856,76.8272,1,-1,-1,-1
293,210,260.09,166.125,31.8274,72.2237,1,-1,-1,-1
294,148,282.145,161.333,25.7824,58.5061,1,-1,-1,-1
294,202,338.392,212.989,38.9604,88.4103,1,-1,-1,-1
294,203,155.451,158.705,28.1963,63.9835,1,-1,-1,-1
294,204,614.178,158.439,28.5179,64.7134,1,-1,-1,-1
294,207,584.847,145.956,34.1589,77.5144,1,-1,-1,-1
294,210,262.27,166.173,32.7615,74.3434,1,-1,-1,-1
295,202,333.101,213.536,37.5605,85.2335,1,-1,-1,-1
295,203,160.285,158.639,29.8877,67.822,1,-1,-1,-1
295,204,613.675,158.861,28.3592,64.3531,1,-1,-1,-1
295,207,585.086,149.866,32.6593,74.1116,1,-1,-1,-1
296,202,330.651,214.087,36.7773,83.456,1,-1,-1,-1
296,203,162.486,158.514,30.7955,69.8821,1,-1,-1,-1
296,204,611.217,158.862,28.2929,64.2027,1,-1,-1,-1
296,207,585.384,152.18,31.6624,71.8495,1,-1,-1,-1
297,202,326.428,214.513,36.427,82.6611,1,-1,-1,-1
297,203,166.005,158.365,31.2079,70.818,1,-1,-1,-1
297,204,609.93,160.998,28.2796,64.1724,1,-1,-1,-1
297,207,582.161,152.154,32.7047,74.2146,1,-1,-1,-1
297,212,264.267,160.315,28.3686,64.3747,1,-1,-1,-1
298,202,321.091,211.902,36.3359,82.4544,1,-1,-1,-1
298,203,170.379,158.229,31.3336,71.1034,1,-1,-1,-1
298,204,608.808,159.757,29.8349,67.7021,1,-1,-1,-1
298,207,580.362,151.917,33.345,75.6675,1,-1,-1,-1
298,210,279.887,162.178,32.2006,73.0707,1,-1,-1,-1
298,212,259.927,160.46,25.7986,58.5428,1,-1,-1,-1
299,202,318.615,213.301,36.3738,82.5404,1,-1,-1,-1
299,203,173.486,160.385,29.8472,67.7302,1,-1,-1,-1
299,204,608.386,158.901,30.7009,69.6674,1,-1,-1,-1
299,207,579.531,151.633,33.6902,76.451,1,-1,-1,-1
299,210,281.394,161.574,31.3271,71.0886,1,-1,-1,-1
299,212,255.671,160.683,24.8204,56.3231,1,-1,-1,-1
300,202,314.954,216.531,34.7566,78.8705,1,-1,-1,-1
300,204,611.229,160.676,31.1156,70.6087,1,-1,-1,-1
300,207,579.838,155.393,32.2867,73.2661,1,-1,-1,-1
300,210,287.534,161.417,30.8794,70.0727,1,-1,-1,-1
300,212,246.642,160.832,24.6341,55.9005,1,-1,-1,-1
301,202,309.951,193.541,35.5842,80.7484,1,-1,-1,-1
301,204,612.998,161.698,31.2611,70.9389,1,-1,-1,-1
301,207,579.635,156.372,33.0043,74.8946,1,-1,-1,-1
301,210,293.486,158.486,27.9056,63.3245,1,-1,-1,-1
301,212,239.881,160.918,24.8177,56.3171,1,-1,-1,-1
302,204,616.82,164.456,29.7953,67.6124,1,-1,-1,-1
302,207,580.197,157.853,31.8761,72.3345,1,-1,-1,-1
302,210,298.63,157.547,29.1248,66.0911,1,-1,-1,-1
